,id,Machine Failure Pred,Machine Failure Prob
7107,143536,0,0.014302645287601386
7108,143537,0,0.0021949357786229125
7109,143538,0,0.0027757237006716274
7110,143539,0,0.001131805497646421
7111,143540,0,0.0006064172702527383
7112,143541,0,0.005687937108446403
7113,143542,0,0.003455349033133622
7114,143543,0,0.0021828213877602134
7115,143544,0,0.0008056613021461405
7116,143545,0,0.010147869268997741
7117,143546,0,0.002476200391452422
7118,143547,0,0.00107079417370504
7119,143548,0,0.002147220725436268
7120,143549,0,0.0007305629876816289
7121,143550,0,0.0009110674398233609
7122,143551,0,0.0016785156289935241
7123,143552,0,0.0034743104172548574
7124,143553,0,0.0026550156691169907
7125,143554,0,0.004528474741543551
7126,143555,0,0.002097366581521451
7127,143556,0,0.0017791444308855025
7128,143557,0,0.007509418155778658
7129,143558,0,0.0033766140062822447
7130,143559,0,0.007872315393948696
7131,143560,0,0.006371104288727021
7132,143561,0,0.0017309413334587948
7133,143562,0,0.0026048523017478593
7134,143563,0,0.0011138810270771452
7135,143564,0,0.006908318129319922
7136,143565,0,0.012650671103331694
7137,143566,0,0.00985941933345211
7138,143567,0,0.01177228663606927
7139,143568,0,0.001114177778027096
7140,143569,0,0.001053992017997606
7141,143570,0,0.005374114001977742
7142,143571,0,0.0011294467503873801
7143,143572,0,0.0010196549767432306
7144,143573,0,0.0015753881116523148
7145,143574,0,0.002953107262406187
7146,143575,0,0.007616986796033312
7147,143576,0,0.0031287877104858677
7148,143577,0,0.0005708058477079579
7149,143578,0,0.003230136494546152
7150,143579,0,0.030510844950222948
7151,143580,0,0.004986631441335255
7152,143581,0,0.003636622671956387
7153,143582,0,0.013748309286055957
7154,143583,0,0.004061138724724899
7155,143584,0,0.00358608742984309
7156,143585,0,0.0014520525769912442
7157,143586,0,0.0063949282263663695
7158,143587,0,0.0015629818640576917
7159,143588,0,0.004370900494262886
7160,143589,0,0.004565996120484599
7161,143590,0,0.0018190703359834645
7162,143591,0,0.00400356088269382
7163,143592,0,0.001842795257311879
7164,143593,0,0.005427078132880417
7165,143594,0,0.004035178570648589
7166,143595,0,0.0005743983406535638
7167,143596,0,0.0016865504314974142
7168,143597,0,0.0023123378723333334
7169,143598,0,0.0011095751255805072
7170,143599,0,0.001763779392883376
7171,143600,0,0.008944700262689427
7172,143601,0,0.0006399046490522485
7173,143602,0,0.005285231837189621
7174,143603,0,0.006833791066915702
7175,143604,0,0.009169317625893243
7176,143605,0,0.013622512701862792
7177,143606,0,0.0008398104969843867
7178,143607,0,0.0040093050530547215
7179,143608,0,0.0011412612064836405
7180,143609,0,0.005608282068681415
7181,143610,0,0.0032760290401111338
7182,143611,0,0.0010726775100698813
7183,143612,0,0.0024329063103627467
7184,143613,0,0.003092708490179471
7185,143614,0,0.008826083829090035
7186,143615,0,0.001110524489428425
7187,143616,0,0.0031336761455824196
7188,143617,0,0.00039938247597666606
7189,143618,1,0.995889799024747
7190,143619,0,0.0066165978627559015
7191,143620,0,0.0026695644887269887
7192,143621,0,0.00338068958799987
7193,143622,0,0.00032225394532313313
7194,143623,0,0.002768502214198453
7195,143624,0,0.0036889690302959015
7196,143625,0,0.0040235820086791645
7197,143626,0,0.012624641015801625
7198,143627,0,0.0018969596175402003
7199,143628,0,0.0020847550538780086
7200,143629,0,0.0025902734590962967
7201,143630,0,0.0008594430033143892
7202,143631,0,0.0038244092485472084
7203,143632,0,0.0038918815631128604
7204,143633,0,0.0027253087945490907
7205,143634,0,0.004974023075003754
7206,143635,0,0.0006176761990769959
7207,143636,0,0.003497360923028633
7208,143637,0,0.013089156727058545
7209,143638,0,0.001639214670857987
7210,143639,0,0.0009891283323616832
7211,143640,0,0.002437277241021839
7212,143641,0,0.0028375570062689416
7213,143642,0,0.014049091096108383
7214,143643,0,0.0032539197882259377
7215,143644,0,0.0019999548582754242
7216,143645,0,0.010450474285082336
7217,143646,0,0.003075326807914317
7218,143647,0,0.0014658224848305892
7219,143648,0,0.0029368053701302192
7220,143649,0,0.0007225124263313313
7221,143650,0,0.003171750374649655
7222,143651,0,0.0013870867976930941
7223,143652,0,0.005459384172169058
7224,143653,0,0.0015932029232452833
7225,143654,1,0.9917285290844614
7226,143655,0,0.0035682294025795517
7227,143656,0,0.008720374293392607
7228,143657,0,0.001075040929842815
7229,143658,0,0.0005381737618361341
7230,143659,0,0.0007606285320208965
7231,143660,0,0.00267727040406725
7232,143661,0,0.004639330180014315
7233,143662,0,0.0031643591347225797
7234,143663,0,0.00437211169420165
7235,143664,0,0.0026363451093133097
7236,143665,0,0.0062083177923568204
7237,143666,0,0.0009272959745564508
7238,143667,0,0.0012585779297077213
7239,143668,0,0.0017604963109007989
7240,143669,0,0.0030765852717433307
7241,143670,0,0.002092366962159631
7242,143671,0,0.0015586220679541254
7243,143672,0,0.000611528680566684
7244,143673,0,0.001371251154713691
7245,143674,0,0.001992326483422097
7246,143675,0,0.0029986766208385425
7247,143676,0,0.001288828205116261
7248,143677,0,0.003037306314293516
7249,143678,0,0.0037742035193371127
7250,143679,0,0.0015997509034386022
7251,143680,0,0.008517467568353138
7252,143681,0,0.0014221462015809718
7253,143682,0,0.004821792105310671
7254,143683,0,0.0018652601292903745
7255,143684,0,0.0009150527221590431
7256,143685,0,0.0005376416146868357
7257,143686,0,0.003013962880544508
7258,143687,0,0.0011253879482163028
7259,143688,0,0.002243558497517311
7260,143689,0,0.002875736752374945
7261,143690,0,0.002241784899239087
7262,143691,0,0.009985154923570438
7263,143692,0,0.0005051958784138296
7264,143693,0,0.003364312471223987
7265,143694,0,0.0028165511754130314
7266,143695,0,0.0010188786109248302
7267,143696,0,0.005089723493968978
7268,143697,0,0.0009529042803154221
7269,143698,0,0.003234850844328413
7270,143699,0,0.0025391964611622105
7271,143700,0,0.005121943097441417
7272,143701,0,0.0026853306524299136
7273,143702,0,0.0018514123677297518
7274,143703,0,0.0030491965134920693
7275,143704,0,0.002110735302288935
7276,143705,0,0.0016063765984997195
7277,143706,0,0.002304903349185689
7278,143707,0,0.005433615310806777
7279,143708,1,0.9932551210287217
7280,143709,0,0.006725795766626126
7281,143710,0,0.007382104150230594
7282,143711,0,0.0011996749120779984
7283,143712,0,0.0014301493230091476
7284,143713,0,0.0026890810308261353
7285,143714,0,0.0022835811199428007
7286,143715,0,0.002800144227521615
7287,143716,0,0.0008584865013358297
7288,143717,0,0.0016007873128315443
7289,143718,0,0.00530533579213655
7290,143719,0,0.0024847999228799246
7291,143720,0,0.007439793431062357
7292,143721,0,0.003514655745996837
7293,143722,0,0.006674795512695174
7294,143723,1,0.9994194138097878
7295,143724,0,0.0027397617513446005
7296,143725,0,0.003835764112137995
7297,143726,0,0.0009569790018438101
7298,143727,0,0.01085767803182942
7299,143728,0,0.0014813051110522174
7300,143729,0,0.002507425892146755
7301,143730,0,0.000848799763477049
7302,143731,0,0.0032844822275125214
7303,143732,0,0.0034001158289705177
7304,143733,0,0.0023704636994981423
7305,143734,0,0.0013401655360559296
7306,143735,0,0.008355197756772124
7307,143736,0,0.010180888876596822
7308,143737,0,0.0008963756733442314
7309,143738,0,0.0018022382297840757
7310,143739,0,0.0011423825906659653
7311,143740,0,0.0034724068666348923
7312,143741,0,0.0012492826591866079
7313,143742,0,0.0038287994392869305
7314,143743,0,0.0023120424158182733
7315,143744,0,0.0011203234739653703
7316,143745,0,0.0016612790441240565
7317,143746,0,0.0012358925826204755
7318,143747,0,0.0019787043976266855
7319,143748,0,0.000720691591609774
7320,143749,0,0.005689134723965318
7321,143750,0,0.003382799216275305
7322,143751,0,0.002083109023410304
7323,143752,0,0.006190106891657001
7324,143753,0,0.0009391760766838843
7325,143754,0,0.0026959149245691736
7326,143755,0,0.005034926911959011
7327,143756,0,0.0015843302337070222
7328,143757,0,0.009009684771031243
7329,143758,0,0.007182153279862862
7330,143759,0,0.0015314246243406388
7331,143760,0,0.0016948848775257548
7332,143761,0,0.0009353277917342174
7333,143762,0,0.0018102868596490266
7334,143763,0,0.0072501443953865196
7335,143764,0,0.0014778935894005799
7336,143765,1,0.9983583956501196
7337,143766,0,0.0032713079814627576
7338,143767,0,0.0054354861776894255
7339,143768,0,0.010035009362668455
7340,143769,0,0.01946045106825759
7341,143770,0,0.00564511378731166
7342,143771,0,0.00571847723516762
7343,143772,0,0.002740315275331927
7344,143773,0,0.0018819049232258265
7345,143774,0,0.00127210433063133
7346,143775,0,0.0005970767980864724
7347,143776,0,0.0022817529448457808
7348,143777,0,0.0036370747612153808
7349,143778,0,0.0014431817717610908
7350,143779,0,0.0016241020752456104
7351,143780,0,0.025973544032687246
7352,143781,0,0.010765685532933835
7353,143782,0,0.0009796866383812517
7354,143783,0,0.0018128619369709384
7355,143784,0,0.0010588144912042833
7356,143785,0,0.006559127065555116
7357,143786,0,0.0025228670384003287
7358,143787,0,0.001443846880030373
7359,143788,0,0.0007046909644432928
7360,143789,0,0.0019165313349948703
7361,143790,0,0.003917495492872203
7362,143791,0,0.0036903546994784464
7363,143792,0,0.0013583748076767027
7364,143793,0,0.0018697461145742644
7365,143794,0,0.0019034028377637037
7366,143795,0,0.0009326116197024344
7367,143796,0,0.00410962795654386
7368,143797,0,0.0013280222911572514
7369,143798,0,0.0009547272518952987
7370,143799,0,0.00348524362901585
7371,143800,0,0.001856530745666883
7372,143801,0,0.0028780114324063544
7373,143802,0,0.00192221584662083
7374,143803,0,0.0005120932483104654
7375,143804,0,0.0004354919222891259
7376,143805,0,0.0014496722138387923
7377,143806,0,0.002617891994780196
7378,143807,0,0.0027824437304327264
7379,143808,0,0.0041558788231384845
7380,143809,0,0.002038646903777428
7381,143810,0,0.006103293768219095
7382,143811,0,0.0027652852156565128
7383,143812,0,0.008617644575975773
7384,143813,0,0.00151660902085853
7385,143814,0,0.0015281875100090637
7386,143815,0,0.001633119488523113
7387,143816,0,0.001769974543102111
7388,143817,0,0.0013746981094733205
7389,143818,0,0.006564486104501192
7390,143819,0,0.0039009165350544473
7391,143820,0,0.008147389165197283
7392,143821,0,0.0005975755733000564
7393,143822,0,0.0033912011647666217
7394,143823,0,0.0032275325217862036
7395,143824,0,0.0017070781156243416
7396,143825,0,0.00313540099200333
7397,143826,0,0.000919126460490312
7398,143827,0,0.0016906997668924414
7399,143828,0,0.000748055723210098
7400,143829,0,0.0013872303801262624
7401,143830,0,0.0012838705578030061
7402,143831,0,0.0020937423484236953
7403,143832,0,0.0006703521103267312
7404,143833,0,0.0028706019004612264
7405,143834,0,0.001211682564000015
7406,143835,0,0.0023047397460114914
7407,143836,0,0.012765215209684487
7408,143837,0,0.0025725508454929893
7409,143838,0,0.0012251084568663977
7410,143839,0,0.003383128938727546
7411,143840,0,0.007535772374719662
7412,143841,0,0.0016796622762920202
7413,143842,0,0.009509801510336577
7414,143843,0,0.0004528115634865103
7415,143844,0,0.002836077646792862
7416,143845,0,0.0023048457645526207
7417,143846,0,0.0013151535144755378
7418,143847,0,0.007387829418898774
7419,143848,0,0.00527861490950806
7420,143849,0,0.0016440082664703015
7421,143850,0,0.006008095911430786
7422,143851,0,0.0018665739466111216
7423,143852,0,0.0058892908135207474
7424,143853,0,0.010291620610318842
7425,143854,0,0.013052395650777893
7426,143855,0,0.0011949114779694946
7427,143856,0,0.0011571970668695826
7428,143857,0,0.0025400478762904574
7429,143858,0,0.000563358892284158
7430,143859,0,0.0013624033495303668
7431,143860,0,0.005680044701895397
7432,143861,0,0.01956499524018504
7433,143862,0,0.0041247335338763895
7434,143863,0,0.002837076035866898
7435,143864,0,0.0011437778349161877
7436,143865,0,0.00336296932118388
7437,143866,0,0.0018489486917709686
7438,143867,0,0.0018267417441277364
7439,143868,0,0.002852057435414064
7440,143869,0,0.0010214402342926209
7441,143870,0,0.001041764233952677
7442,143871,0,0.0008801728329866037
7443,143872,0,0.0013951227026617866
7444,143873,0,0.00132287899129372
7445,143874,0,0.0014308084345738996
7446,143875,0,0.0008283853051118
7447,143876,0,0.002579104331421391
7448,143877,0,0.0007617049995359031
7449,143878,0,0.002202896814853322
7450,143879,0,0.0028280379211759526
7451,143880,0,0.001561086799717763
7452,143881,0,0.0014268084900010227
7453,143882,0,0.003869267644268771
7454,143883,0,0.003847147946030946
7455,143884,0,0.00038915496872844887
7456,143885,0,0.0013899940166123153
7457,143886,0,0.0013215541788585514
7458,143887,0,0.0021757119153072847
7459,143888,0,0.0014839598005716933
7460,143889,0,0.0013150962120553008
7461,143890,0,0.003125497500380859
7462,143891,0,0.0026263612766163577
7463,143892,0,0.005288548095845129
7464,143893,0,0.0012625328766605183
7465,143894,0,0.003490043920698715
7466,143895,0,0.0012753108255776722
7467,143896,1,0.9949880041947303
7468,143897,0,0.016165204022385592
7469,143898,0,0.0027764499656610184
7470,143899,0,0.003557927364580605
7471,143900,0,0.0006553048136726023
7472,143901,0,0.0014035250511527445
7473,143902,0,0.002340939170031046
7474,143903,0,0.0016818863404720955
7475,143904,0,0.003244489322052538
7476,143905,0,0.0017396081805939618
7477,143906,0,0.000494433362103322
7478,143907,0,0.0016870601997891579
7479,143908,0,0.0014417276185940521
7480,143909,0,0.007496554492334267
7481,143910,0,0.011906922368553395
7482,143911,0,0.0033157590529734955
7483,143912,0,0.005163248039759049
7484,143913,0,0.0009581488802679845
7485,143914,0,0.0024316110799078635
7486,143915,0,0.00179328298632816
7487,143916,0,0.002828996096178236
7488,143917,0,0.0022878069783542608
7489,143918,0,0.003806433851685189
7490,143919,0,0.0018950001870706762
7491,143920,0,0.012406945906523683
7492,143921,0,0.0021841122441226338
7493,143922,0,0.003437764892026876
7494,143923,0,0.0008632978729209408
7495,143924,0,0.0023551247268332074
7496,143925,0,0.0008519990537606781
7497,143926,0,0.0011012897957495644
7498,143927,0,0.003943038278575241
7499,143928,0,0.0011598437348311673
7500,143929,0,0.0029714196708563036
7501,143930,0,0.0008218517518349608
7502,143931,0,0.0006115968330852827
7503,143932,0,0.0014611975663907698
7504,143933,0,0.0018623102110828238
7505,143934,0,0.005069709731117544
7506,143935,0,0.0020709915278167494
7507,143936,0,0.001897692826740915
7508,143937,0,0.0013166151678958612
7509,143938,0,0.001408142209862708
7510,143939,0,0.0015976778832823258
7511,143940,0,0.0044425159783278495
7512,143941,0,0.0015216834847405624
7513,143942,0,0.002480093438931672
7514,143943,0,0.0010028005586222575
7515,143944,0,0.003445515441503265
7516,143945,0,0.0012312749600846614
7517,143946,0,0.0016283070916824334
7518,143947,0,0.0033765759192904755
7519,143948,0,0.002848620871957916
7520,143949,0,0.0036579300731908668
7521,143950,0,0.001980555788457608
7522,143951,0,0.002442798759935034
7523,143952,0,0.0003365508308750458
7524,143953,0,0.0013692963084290552
7525,143954,0,0.004175587259907971
7526,143955,0,0.00227107008381057
7527,143956,0,0.00039408700354427213
7528,143957,0,0.003468348937857777
7529,143958,0,0.0008786395888703033
7530,143959,0,0.0027278446654764627
7531,143960,0,0.006660537411967398
7532,143961,0,0.0068340783128350855
7533,143962,0,0.020649078143910753
7534,143963,0,0.0021500523182218143
7535,143964,0,0.0020401443645328638
7536,143965,0,0.017597351079817657
7537,143966,0,0.006537939647947433
7538,143967,0,0.0028026914085929576
7539,143968,0,0.0018149997344296162
7540,143969,0,0.0029775808202315286
7541,143970,0,0.0017737077124671125
7542,143971,0,0.004947203849097992
7543,143972,0,0.001436344400337771
7544,143973,0,0.0008339863695729432
7545,143974,0,0.002981987112476763
7546,143975,0,0.00338455658720665
7547,143976,0,0.0017843899352936437
7548,143977,0,0.002917562276436245
7549,143978,0,0.0021292840533577335
7550,143979,0,0.004130946781117858
7551,143980,0,0.002755052130532192
7552,143981,0,0.0036815516284046178
7553,143982,0,0.001485093217409159
7554,143983,0,0.0010532924237832938
7555,143984,0,0.002412910176924167
7556,143985,0,0.0006736792660430896
7557,143986,0,0.0038859174747506815
7558,143987,0,0.0035648042541577057
7559,143988,0,0.005090824196447231
7560,143989,0,0.0032629835150203798
7561,143990,0,0.0004679163557931495
7562,143991,0,0.0019862097654815124
7563,143992,0,0.004559210761244936
7564,143993,0,0.0009030144860448282
7565,143994,0,0.0011312060998730352
7566,143995,0,0.0012555562007676444
7567,143996,0,0.0007072138275217244
7568,143997,0,0.0027207755675871153
7569,143998,0,0.03379439214351383
7570,143999,0,0.000657593111317301
7571,144000,0,0.004274281199988431
7572,144001,0,0.0018531989025633233
7573,144002,0,0.000547938004072474
7574,144003,0,0.0035244426405660854
7575,144004,0,0.0006848619515623195
7576,144005,0,0.0007083314899988912
7577,144006,0,0.002629069986075458
7578,144007,0,0.014778764524584743
7579,144008,0,0.01572784533136744
